-67.293, -460.888, 12.254, 92.383
-66.887, -460.935, 12.263, 92.416
-66.482, -460.987, 12.266, 92.449
-66.077, -461.042, 12.266, 92.482
-65.673, -461.102, 12.259, 92.515
-65.270, -461.165, 12.249, 92.548
-64.868, -461.233, 12.230, 92.581
-64.467, -461.304, 12.208, 92.614
-64.069, -461.379, 12.178, 92.647
-63.672, -461.458, 12.146, 92.680
-63.277, -461.542, 12.108, 92.713
-62.885, -461.629, 12.070, 92.746
-62.494, -461.721, 12.028, 92.779
-62.107, -461.816, 11.989, 92.812
-61.721, -461.914, 11.951, 92.845
-61.337, -462.017, 11.913, 92.878
-60.956, -462.123, 11.879, 92.911
-60.577, -462.234, 11.847, 92.944
-60.200, -462.348, 11.819, 92.977
-59.826, -462.467, 11.793, 93.010
-59.453, -462.589, 11.773, 93.043
-59.083, -462.716, 11.754, 93.076
-58.714, -462.848, 11.740, 93.109
-58.347, -462.982, 11.729, 93.142
-57.983, -463.121, 11.718, 93.175
-57.620, -463.264, 11.710, 93.208
-57.259, -463.411, 11.699, 93.241
-56.900, -463.563, 11.690, 93.274
-56.544, -463.719, 11.677, 93.307
-56.190, -463.879, 11.666, 93.340
-55.838, -464.044, 11.650, 93.373
-55.489, -464.212, 11.634, 93.406
-55.144, -464.386, 11.613, 93.439
-54.801, -464.563, 11.593, 93.472
-54.460, -464.744, 11.572, 93.505
-54.123, -464.929, 11.546, 93.538
-53.789, -465.118, 11.521, 93.571
-53.459, -465.311, 11.493, 93.604
-53.131, -465.507, 11.466, 93.637
-52.808, -465.708, 11.436, 93.670
-52.488, -465.913, 11.409, 93.703
-52.171, -466.121, 11.380, 93.736
-51.858, -466.334, 11.354, 93.769
-51.550, -466.550, 11.326, 93.802
-51.244, -466.771, 11.303, 93.835
-50.943, -466.995, 11.277, 93.868
-50.646, -467.223, 11.257, 93.901
-50.352, -467.454, 11.239, 93.934
-50.061, -467.689, 11.219, 93.967
-49.774, -467.928, 11.203, 94.000
-49.492, -468.170, 11.184, 94.033
-49.213, -468.416, 11.168, 94.066
-48.938, -468.665, 11.149, 94.099
-48.667, -468.918, 11.132, 94.132
-48.400, -469.175, 11.112, 94.165
-48.137, -469.434, 11.094, 94.198
-47.879, -469.697, 11.072, 94.231
-47.624, -469.963, 11.052, 94.264
-47.375, -470.232, 11.028, 94.297
-47.129, -470.504, 11.008, 94.330
-46.888, -470.779, 10.986, 94.363
-46.651, -471.055, 10.970, 94.396
-46.419, -471.334, 10.954, 94.429
-46.191, -471.617, 10.944, 94.462
-45.968, -471.904, 10.935, 94.495
-45.749, -472.195, 10.933, 94.528
-45.534, -472.490, 10.935, 94.561
-45.322, -472.787, 10.950, 94.594
-45.113, -473.088, 10.969, 94.627
-44.907, -473.393, 10.999, 94.660
-44.705, -473.702, 11.033, 94.693
-44.509, -474.016, 11.080, 94.726
-44.316, -474.333, 11.132, 94.759
-44.126, -474.654, 11.192, 94.792
-43.940, -474.979, 11.254, 94.825
-43.757, -475.308, 11.323, 94.858
-43.578, -475.642, 11.395, 94.891
-43.401, -475.980, 11.472, 94.924
-43.227, -476.322, 11.549, 94.957
-43.056, -476.668, 11.629, 94.990
-42.889, -477.019, 11.707, 95.023
-42.724, -477.374, 11.785, 95.056
-42.562, -477.734, 11.856, 95.089
-42.403, -478.098, 11.926, 95.122
-42.247, -478.466, 11.990, 95.155
-42.094, -478.837, 12.047, 95.188
-41.943, -479.211, 12.098, 95.221
-41.796, -479.588, 12.141, 95.254
-41.653, -479.968, 12.182, 95.287
-41.513, -480.350, 12.215, 95.320
-41.377, -480.734, 12.246, 95.353
-41.245, -481.121, 12.274, 95.386
-41.116, -481.510, 12.301, 95.419
-40.990, -481.901, 12.328, 95.452
-40.868, -482.294, 12.357, 95.485
-40.749, -482.689, 12.387, 95.518
-40.633, -483.086, 12.422, 95.551
-40.520, -483.486, 12.459, 95.584
-40.412, -483.887, 12.502, 95.617
-40.307, -484.291, 12.549, 95.650
-40.205, -484.698, 12.601, 95.683
-40.106, -485.107, 12.656, 95.716
-40.009, -485.519, 12.715, 95.749
-39.915, -485.933, 12.776, 95.782
-39.824, -486.350, 12.839, 95.815
-39.736, -486.770, 12.903, 95.848
-39.650, -487.193, 12.966, 95.881
-39.568, -487.619, 13.028, 95.914
-39.488, -488.048, 13.088, 95.947
-39.411, -488.480, 13.145, 95.980
-39.335, -488.914, 13.202, 96.013
-39.262, -489.350, 13.255, 96.046
-39.190, -489.788, 13.306, 96.079
-39.122, -490.228, 13.354, 96.112
-39.058, -490.669, 13.401, 96.145
-38.996, -491.112, 13.446, 96.178
-38.936, -491.556, 13.489, 96.211
-38.878, -492.002, 13.531, 96.244
-38.821, -492.450, 13.572, 96.277
-38.766, -492.899, 13.612, 96.310
-38.713, -493.351, 13.651, 96.343
-38.662, -493.804, 13.691, 96.376
-38.613, -494.258, 13.732, 96.409
-38.567, -494.714, 13.773, 96.442
-38.523, -495.172, 13.817, 96.475
-38.481, -495.632, 13.862, 96.508
-38.442, -496.093, 13.910, 96.541
-38.404, -496.557, 13.959, 96.574
-38.368, -497.022, 14.010, 96.607
-38.335, -497.489, 14.063, 96.640
-38.303, -497.958, 14.117, 96.673
-38.273, -498.429, 14.173, 96.706
-38.245, -498.902, 14.229, 96.739
-38.218, -499.377, 14.285, 96.772
-38.194, -499.854, 14.341, 96.805
-38.171, -500.333, 14.397, 96.838
-38.150, -500.814, 14.452, 96.871
-38.131, -501.296, 14.507, 96.904
-38.114, -501.781, 14.560, 96.937
-38.098, -502.267, 14.612, 96.970
-38.084, -502.755, 14.664, 97.003
-38.071, -503.245, 14.714, 97.036
-38.060, -503.737, 14.763, 97.069
-38.051, -504.230, 14.811, 97.102
-38.044, -504.725, 14.859, 97.135
-38.039, -505.221, 14.906, 97.168
-38.034, -505.719, 14.953, 97.201
-38.032, -506.218, 15.000, 97.234
-38.031, -506.720, 15.047, 97.267
-38.032, -507.222, 15.095, 97.300
-38.034, -507.727, 15.143, 97.333
-38.038, -508.233, 15.192, 97.366
-38.043, -508.740, 15.242, 97.399
-38.049, -509.249, 15.293, 97.432
-38.057, -509.761, 15.345, 97.465
-38.066, -510.273, 15.398, 97.498
-38.077, -510.788, 15.451, 97.531
-38.089, -511.304, 15.505, 97.564
-38.102, -511.822, 15.560, 97.597
-38.116, -512.342, 15.616, 97.630
-38.132, -512.864, 15.671, 97.663
-38.149, -513.387, 15.727, 97.696
-38.167, -513.913, 15.783, 97.729
-38.186, -514.440, 15.839, 97.762
-38.206, -514.969, 15.895, 97.795
-38.228, -515.500, 15.950, 97.828
-38.250, -516.032, 16.005, 97.861
-38.274, -516.567, 16.059, 97.894
-38.299, -517.103, 16.113, 97.927
-38.324, -517.641, 16.167, 97.960
-38.351, -518.180, 16.220, 97.993
-38.379, -518.721, 16.273, 98.026
-38.408, -519.264, 16.326, 98.059
-38.437, -519.809, 16.379, 98.092
-38.468, -520.356, 16.432, 98.125
-38.499, -520.904, 16.485, 98.158
-38.532, -521.454, 16.538, 98.191
-38.565, -522.005, 16.591, 98.224
-38.599, -522.559, 16.645, 98.257
-38.634, -523.114, 16.699, 98.290
-38.670, -523.671, 16.753, 98.323
-38.706, -524.229, 16.809, 98.356
-38.743, -524.790, 16.864, 98.389
-38.781, -525.352, 16.921, 98.422
-38.819, -525.916, 16.978, 98.455
-38.859, -526.482, 17.035, 98.488
-38.898, -527.050, 17.093, 98.521
-38.939, -527.620, 17.151, 98.554
-38.979, -528.192, 17.210, 98.587
-39.021, -528.766, 17.268, 98.620
-39.063, -529.341, 17.327, 98.653
-39.105, -529.919, 17.386, 98.686
-39.148, -530.498, 17.445, 98.719
-39.191, -531.080, 17.504, 98.752
-39.235, -531.663, 17.563, 98.785
-39.279, -532.248, 17.622, 98.818
-39.323, -532.835, 17.680, 98.851
-39.368, -533.424, 17.738, 98.884
-39.412, -534.016, 17.797, 98.917
-39.457, -534.609, 17.855, 98.950
-39.502, -535.203, 17.913, 98.983
-39.548, -535.800, 17.971, 99.016
-39.593, -536.399, 18.029, 99.049
-39.638, -537.000, 18.087, 99.082
-39.684, -537.603, 18.145, 99.115
-39.729, -538.207, 18.203, 99.148
-39.774, -538.814, 18.262, 99.181
-39.819, -539.422, 18.321, 99.214
-39.864, -540.033, 18.381, 99.247
-39.908, -540.646, 18.441, 99.280
-39.952, -541.260, 18.501, 99.313
-39.996, -541.877, 18.559, 99.346
-40.040, -542.495, 18.614, 99.379
-40.083, -543.115, 18.660, 99.412
-40.125, -543.737, 18.694, 99.445
-40.167, -544.359, 18.712, 99.478
-40.208, -544.981, 18.712, 99.511
-40.248, -545.602, 18.693, 99.544
-40.287, -546.223, 18.654, 99.577
-40.326, -546.841, 18.599, 99.610
-40.363, -547.457, 18.528, 99.643
-40.398, -548.071, 18.446, 99.676
-40.433, -548.682, 18.355, 99.709
-40.466, -549.289, 18.259, 99.742
-40.498, -549.894, 18.162, 99.775
-40.528, -550.495, 18.066, 99.808
-40.557, -551.094, 17.974, 99.841
-40.584, -551.690, 17.891, 99.874
-40.610, -552.283, 17.817, 99.907
-40.634, -552.875, 17.755, 99.940
-40.657, -553.465, 17.704, 99.973
-40.677, -554.053, 17.663, 100.006
-40.696, -554.641, 17.632, 100.039
-40.713, -555.228, 17.610, 100.072
-40.728, -555.815, 17.597, 100.105
-40.742, -556.401, 17.591, 100.138
-40.753, -556.988, 17.593, 100.171
-40.763, -557.575, 17.601, 100.204
-40.771, -558.162, 17.615, 100.237
-40.776, -558.750, 17.634, 100.270
-40.780, -559.339, 17.657, 100.303
-40.781, -559.929, 17.680, 100.336
-40.780, -560.519, 17.701, 100.369
-40.776, -561.109, 17.717, 100.402
-40.771, -561.700, 17.726, 100.435
-40.763, -562.291, 17.726, 100.468
-40.752, -562.882, 17.716, 100.501
-40.739, -563.472, 17.696, 100.534
-40.722, -564.060, 17.665, 100.567
-40.704, -564.647, 17.624, 100.600
-40.682, -565.233, 17.574, 100.633
-40.658, -565.816, 17.518, 100.666
-40.631, -566.397, 17.457, 100.699
-40.600, -566.976, 17.392, 100.732
-40.567, -567.553, 17.326, 100.765
-40.530, -568.127, 17.261, 100.798
-40.491, -568.699, 17.199, 100.831
-40.448, -569.269, 17.141, 100.864
-40.402, -569.837, 17.089, 100.897
-40.354, -570.403, 17.044, 100.930
-40.302, -570.968, 17.008, 100.963
-40.246, -571.531, 16.979, 100.996
-40.187, -572.093, 16.958, 101.029
-40.125, -572.655, 16.945, 101.062
-40.059, -573.216, 16.938, 101.095
-39.990, -573.776, 16.937, 101.128
-39.917, -574.336, 16.939, 101.161
-39.841, -574.896, 16.944, 101.194
-39.761, -575.455, 16.948, 101.227
-39.679, -576.014, 16.951, 101.260
-39.592, -576.573, 16.951, 101.293
-39.503, -577.130, 16.947, 101.326
-39.410, -577.687, 16.937, 101.359
-39.313, -578.243, 16.921, 101.392
-39.213, -578.797, 16.899, 101.425
-39.110, -579.350, 16.871, 101.458
-39.004, -579.901, 16.837, 101.491
-38.894, -580.450, 16.797, 101.524
-38.781, -580.997, 16.754, 101.557
-38.666, -581.542, 16.707, 101.590
-38.547, -582.084, 16.659, 101.623
-38.426, -582.624, 16.612, 101.656
-38.301, -583.162, 16.570, 101.689
-38.174, -583.699, 16.537, 101.722
-38.043, -584.233, 16.513, 101.755
-37.909, -584.767, 16.499, 101.788
-37.771, -585.299, 16.493, 101.821
-37.631, -585.831, 16.495, 101.854
-37.487, -586.362, 16.504, 101.887
-37.340, -586.892, 16.519, 101.920
-37.190, -587.423, 16.540, 101.953
-37.037, -587.953, 16.567, 101.986
-36.880, -588.484, 16.599, 102.019
-36.720, -589.015, 16.635, 102.052
-36.557, -589.546, 16.675, 102.085
-36.390, -590.078, 16.719, 102.118
-36.220, -590.610, 16.766, 102.151
-36.047, -591.143, 16.816, 102.184
-35.870, -591.676, 16.869, 102.217
-35.690, -592.210, 16.925, 102.250
-35.506, -592.745, 16.983, 102.283
-35.319, -593.281, 17.043, 102.316
-35.128, -593.818, 17.106, 102.349
-34.934, -594.356, 17.170, 102.382
-34.737, -594.895, 17.236, 102.415
-34.536, -595.435, 17.303, 102.448
-34.331, -595.977, 17.371, 102.481
-34.122, -596.519, 17.442, 102.514
-33.910, -597.062, 17.512, 102.547
-33.694, -597.606, 17.585, 102.580
-33.474, -598.152, 17.658, 102.613
-33.251, -598.698, 17.732, 102.646
-33.024, -599.246, 17.807, 102.679
-32.793, -599.795, 17.882, 102.712
-32.558, -600.345, 17.958, 102.745
-32.319, -600.896, 18.035, 102.778
-32.077, -601.448, 18.112, 102.811
-31.830, -602.001, 18.190, 102.844
-31.580, -602.556, 18.268, 102.877
-31.325, -603.111, 18.347, 102.910
-31.067, -603.667, 18.425, 102.943
-30.805, -604.225, 18.505, 102.976
-30.538, -604.784, 18.585, 103.009
-30.268, -605.343, 18.664, 103.042
-29.993, -605.903, 18.744, 103.075
-29.715, -606.465, 18.824, 103.108
-29.432, -607.027, 18.905, 103.141
-29.145, -607.590, 18.985, 103.174
-28.854, -608.155, 19.065, 103.207
-28.559, -608.720, 19.146, 103.240
-28.260, -609.285, 19.227, 103.273
-27.956, -609.852, 19.308, 103.306
-27.649, -610.420, 19.389, 103.339
-27.337, -610.988, 19.469, 103.372
-27.021, -611.557, 19.551, 103.405
-26.701, -612.127, 19.631, 103.438
-26.377, -612.698, 19.712, 103.471
-26.048, -613.269, 19.793, 103.504
-25.715, -613.841, 19.873, 103.537
-25.378, -614.413, 19.954, 103.570
-25.036, -614.986, 20.034, 103.603
-24.690, -615.560, 20.115, 103.636
-24.340, -616.134, 20.194, 103.669
-23.986, -616.708, 20.275, 103.702
-23.627, -617.283, 20.355, 103.735
-23.264, -617.858, 20.434, 103.768
-22.896, -618.434, 20.514, 103.801
-22.524, -619.010, 20.593, 103.834
-22.148, -619.586, 20.671, 103.867
-21.767, -620.163, 20.747, 103.900
-21.382, -620.740, 20.822, 103.933
-20.993, -621.316, 20.894, 103.966
-20.600, -621.893, 20.965, 103.999
-20.202, -622.470, 21.033, 104.032
-19.800, -623.046, 21.099, 104.065
-19.395, -623.622, 21.164, 104.098
-18.985, -624.198, 21.228, 104.131
-18.571, -624.773, 21.289, 104.164
-18.152, -625.348, 21.350, 104.197
-17.730, -625.923, 21.408, 104.230
-17.304, -626.496, 21.459, 104.263
-16.874, -627.069, 21.503, 104.296
-16.440, -627.640, 21.537, 104.329
-16.003, -628.210, 21.559, 104.362
-15.563, -628.778, 21.567, 104.395
-15.120, -629.343, 21.562, 104.428
-14.675, -629.906, 21.545, 104.461
-14.227, -630.466, 21.515, 104.494
-13.777, -631.022, 21.476, 104.527
-13.326, -631.575, 21.430, 104.560
-12.873, -632.124, 21.378, 104.593
-12.418, -632.670, 21.325, 104.626
-11.961, -633.212, 21.272, 104.659
-11.503, -633.751, 21.223, 104.692
-11.043, -634.286, 21.180, 104.725
-10.581, -634.818, 21.144, 104.758
-10.117, -635.348, 21.115, 104.791
-9.651, -635.874, 21.093, 104.824
-9.183, -636.398, 21.077, 104.857
-8.712, -636.919, 21.067, 104.890
-8.239, -637.438, 21.063, 104.923
-7.764, -637.955, 21.064, 104.956
-7.286, -638.470, 21.070, 104.989
-6.805, -638.982, 21.081, 105.022
-6.322, -639.493, 21.095, 105.055
-5.836, -640.002, 21.113, 105.088
-5.348, -640.510, 21.136, 105.121
-4.856, -641.015, 21.161, 105.154
-4.362, -641.520, 21.189, 105.187
-3.864, -642.023, 21.221, 105.220
-3.364, -642.524, 21.255, 105.253
-2.861, -643.025, 21.292, 105.286
-2.355, -643.524, 21.328, 105.319
-1.846, -644.021, 21.363, 105.352
-1.334, -644.518, 21.395, 105.385
-0.819, -645.012, 21.422, 105.418
-0.302, -645.505, 21.443, 105.451
0.218, -645.996, 21.457, 105.484
0.740, -646.485, 21.463, 105.517
1.264, -646.971, 21.461, 105.550
1.790, -647.456, 21.451, 105.583
2.318, -647.937, 21.434, 105.616
2.847, -648.416, 21.411, 105.649
3.377, -648.892, 21.384, 105.682
3.909, -649.365, 21.353, 105.715
4.442, -649.835, 21.321, 105.748
4.976, -650.302, 21.290, 105.781
5.511, -650.766, 21.260, 105.814
6.048, -651.227, 21.234, 105.847
6.586, -651.685, 21.214, 105.880
7.126, -652.141, 21.198, 105.913
7.668, -652.595, 21.189, 105.946
8.211, -653.046, 21.186, 105.979
8.757, -653.494, 21.187, 106.012
9.304, -653.941, 21.193, 106.045
9.854, -654.385, 21.204, 106.078
10.405, -654.828, 21.219, 106.111
10.959, -655.268, 21.237, 106.144
11.516, -655.707, 21.259, 106.177
12.075, -656.144, 21.283, 106.210
12.636, -656.579, 21.309, 106.243
13.200, -657.012, 21.333, 106.276
13.766, -657.443, 21.356, 106.309
14.335, -657.873, 21.377, 106.342
14.906, -658.300, 21.394, 106.375
15.478, -658.725, 21.406, 106.408
16.053, -659.148, 21.414, 106.441
16.630, -659.569, 21.415, 106.474
17.208, -659.987, 21.412, 106.507
17.787, -660.403, 21.403, 106.540
18.368, -660.816, 21.389, 106.573
18.951, -661.226, 21.372, 106.606
19.534, -661.633, 21.352, 106.639
20.119, -662.038, 21.331, 106.672
20.704, -662.440, 21.309, 106.705
21.291, -662.839, 21.288, 106.738
21.879, -663.235, 21.269, 106.771
22.468, -663.628, 21.253, 106.804
23.059, -664.018, 21.240, 106.837
23.651, -664.406, 21.232, 106.870
24.244, -664.792, 21.228, 106.903
24.839, -665.174, 21.229, 106.936
25.436, -665.555, 21.234, 106.969
26.035, -665.933, 21.244, 107.002
26.636, -666.308, 21.256, 107.035
27.238, -666.682, 21.272, 107.068
27.843, -667.053, 21.289, 107.101
28.450, -667.421, 21.307, 107.134
29.059, -667.788, 21.325, 107.167
29.670, -668.152, 21.342, 107.200
30.283, -668.514, 21.357, 107.233
30.898, -668.873, 21.370, 107.266
31.515, -669.230, 21.379, 107.299
32.133, -669.585, 21.384, 107.332
32.753, -669.937, 21.386, 107.365
33.374, -670.286, 21.384, 107.398
33.997, -670.632, 21.378, 107.431
34.621, -670.975, 21.369, 107.464
35.246, -671.316, 21.357, 107.497
35.872, -671.654, 21.343, 107.530
36.499, -671.988, 21.328, 107.563
37.127, -672.320, 21.312, 107.596
37.756, -672.649, 21.297, 107.629
38.386, -672.974, 21.283, 107.662
39.018, -673.297, 21.271, 107.695
39.650, -673.616, 21.262, 107.728
40.284, -673.933, 21.255, 107.761
40.919, -674.247, 21.252, 107.794
41.555, -674.558, 21.252, 107.827
42.193, -674.866, 21.256, 107.860
42.833, -675.172, 21.262, 107.893
43.474, -675.475, 21.271, 107.926
44.116, -675.775, 21.282, 107.959
44.761, -676.073, 21.294, 107.992
45.407, -676.367, 21.307, 108.025
46.054, -676.660, 21.320, 108.058
46.704, -676.949, 21.333, 108.091
47.355, -677.235, 21.343, 108.124
48.008, -677.519, 21.353, 108.157
48.662, -677.800, 21.360, 108.190
49.317, -678.078, 21.364, 108.223
49.974, -678.353, 21.365, 108.256
50.632, -678.625, 21.364, 108.289
51.291, -678.894, 21.360, 108.322
51.951, -679.160, 21.354, 108.355
52.612, -679.423, 21.346, 108.388
53.274, -679.682, 21.336, 108.421
53.937, -679.938, 21.325, 108.454
54.601, -680.191, 21.314, 108.487
55.266, -680.440, 21.302, 108.520
55.931, -680.686, 21.292, 108.553
56.598, -680.929, 21.284, 108.586
57.265, -681.169, 21.276, 108.619
57.934, -681.405, 21.271, 108.652
58.603, -681.637, 21.269, 108.685
59.274, -681.867, 21.268, 108.718
59.946, -682.093, 21.270, 108.751
60.619, -682.315, 21.274, 108.784
61.294, -682.534, 21.281, 108.817
61.970, -682.750, 21.288, 108.850
62.647, -682.963, 21.297, 108.883
63.326, -683.172, 21.306, 108.916
64.006, -683.377, 21.315, 108.949
64.687, -683.579, 21.324, 108.982
65.370, -683.778, 21.332, 109.015
66.054, -683.973, 21.340, 109.048
66.739, -684.165, 21.345, 109.081
67.425, -684.352, 21.349, 109.114
68.112, -684.537, 21.350, 109.147
68.800, -684.717, 21.350, 109.180
69.489, -684.894, 21.347, 109.213
70.179, -685.067, 21.343, 109.246
70.870, -685.236, 21.338, 109.279
71.561, -685.401, 21.331, 109.312
72.254, -685.562, 21.323, 109.345
72.946, -685.720, 21.315, 109.378
73.640, -685.873, 21.307, 109.411
74.333, -686.023, 21.300, 109.444
75.028, -686.168, 21.293, 109.477
75.723, -686.309, 21.287, 109.510
76.419, -686.447, 21.283, 109.543
77.116, -686.580, 21.280, 109.576
77.813, -686.709, 21.280, 109.609
78.511, -686.834, 21.281, 109.642
79.210, -686.955, 21.283, 109.675
79.910, -687.071, 21.286, 109.708
80.611, -687.183, 21.291, 109.741
81.312, -687.291, 21.297, 109.774
82.014, -687.395, 21.303, 109.807
82.718, -687.494, 21.310, 109.840
83.422, -687.589, 21.317, 109.873
84.126, -687.680, 21.323, 109.906
84.832, -687.766, 21.328, 109.939
85.538, -687.847, 21.332, 109.972
86.245, -687.924, 21.335, 110.005
86.952, -687.997, 21.337, 110.038
87.660, -688.065, 21.338, 110.071
88.368, -688.128, 21.337, 110.104
89.077, -688.186, 21.335, 110.137
89.786, -688.240, 21.330, 110.170
90.495, -688.289, 21.324, 110.203
91.203, -688.333, 21.314, 110.236
91.912, -688.372, 21.298, 110.269
92.620, -688.407, 21.277, 110.302
93.328, -688.437, 21.249, 110.335
94.034, -688.461, 21.215, 110.368
94.740, -688.481, 21.174, 110.401
95.444, -688.496, 21.128, 110.434
96.146, -688.507, 21.077, 110.467
96.847, -688.512, 21.022, 110.500
97.546, -688.513, 20.965, 110.533
98.243, -688.509, 20.907, 110.566
98.938, -688.500, 20.848, 110.599
99.630, -688.487, 20.791, 110.632
100.321, -688.469, 20.736, 110.665
101.011, -688.446, 20.684, 110.698
101.698, -688.419, 20.637, 110.731
102.384, -688.388, 20.595, 110.764
103.068, -688.352, 20.558, 110.797
103.752, -688.311, 20.527, 110.830
104.434, -688.266, 20.503, 110.863
105.115, -688.217, 20.487, 110.896
105.795, -688.164, 20.476, 110.929
106.476, -688.107, 20.471, 110.962
107.155, -688.045, 20.472, 110.995
107.835, -687.980, 20.477, 111.028
108.514, -687.910, 20.488, 111.061
109.194, -687.837, 20.503, 111.094
109.873, -687.759, 20.521, 111.127
110.553, -687.678, 20.544, 111.160
111.233, -687.592, 20.570, 111.193
111.914, -687.503, 20.599, 111.226
112.595, -687.409, 20.631, 111.259
113.277, -687.312, 20.666, 111.292
113.960, -687.211, 20.703, 111.325
114.643, -687.105, 20.743, 111.358
115.327, -686.996, 20.785, 111.391
116.011, -686.882, 20.829, 111.424
116.697, -686.765, 20.874, 111.457
117.383, -686.643, 20.922, 111.490
118.070, -686.517, 20.972, 111.523
118.759, -686.387, 21.022, 111.556
119.448, -686.253, 21.074, 111.589
120.138, -686.115, 21.128, 111.622
120.829, -685.972, 21.182, 111.655
121.521, -685.825, 21.238, 111.688
122.214, -685.674, 21.295, 111.721
122.908, -685.519, 21.351, 111.754
123.603, -685.359, 21.404, 111.787
124.299, -685.195, 21.452, 111.820
124.995, -685.027, 21.492, 111.853
125.691, -684.855, 21.523, 111.886
126.386, -684.679, 21.542, 111.919
127.081, -684.498, 21.550, 111.952
127.775, -684.315, 21.545, 111.985
128.467, -684.127, 21.528, 112.018
129.158, -683.935, 21.500, 112.051
129.846, -683.740, 21.464, 112.084
130.531, -683.542, 21.420, 112.117
131.214, -683.340, 21.372, 112.150
131.894, -683.135, 21.323, 112.183
132.572, -682.927, 21.274, 112.216
133.247, -682.716, 21.228, 112.249
133.920, -682.502, 21.188, 112.282
134.591, -682.284, 21.155, 112.315
135.259, -682.063, 21.129, 112.348
135.926, -681.839, 21.109, 112.381
136.591, -681.611, 21.096, 112.414
137.255, -681.380, 21.088, 112.447
137.918, -681.146, 21.086, 112.480
138.580, -680.909, 21.089, 112.513
139.241, -680.668, 21.097, 112.546
139.901, -680.424, 21.109, 112.579
140.560, -680.177, 21.125, 112.612
141.219, -679.927, 21.145, 112.645
141.877, -679.673, 21.169, 112.678
142.535, -679.416, 21.196, 112.711
143.193, -679.156, 21.226, 112.744
143.851, -678.893, 21.258, 112.777
144.509, -678.627, 21.293, 112.810
145.167, -678.357, 21.328, 112.843
145.824, -678.085, 21.362, 112.876
146.482, -677.809, 21.392, 112.909
147.139, -677.530, 21.418, 112.942
147.795, -677.248, 21.438, 112.975
148.451, -676.964, 21.451, 113.008
149.106, -676.676, 21.457, 113.041
149.759, -676.387, 21.455, 113.074
150.412, -676.095, 21.445, 113.107
151.062, -675.800, 21.429, 113.140
151.711, -675.503, 21.407, 113.173
152.357, -675.204, 21.380, 113.206
153.002, -674.903, 21.351, 113.239
153.645, -674.600, 21.320, 113.272
154.286, -674.295, 21.290, 113.305
154.924, -673.988, 21.262, 113.338
155.561, -673.679, 21.238, 113.371
156.196, -673.368, 21.218, 113.404
156.830, -673.054, 21.204, 113.437
157.462, -672.739, 21.195, 113.470
158.093, -672.421, 21.193, 113.503
158.723, -672.102, 21.195, 113.536
159.352, -671.780, 21.203, 113.569
159.981, -671.456, 21.214, 113.602
160.608, -671.129, 21.230, 113.635
161.236, -670.801, 21.250, 113.668
161.863, -670.469, 21.272, 113.701
162.490, -670.136, 21.296, 113.734
163.116, -669.800, 21.321, 113.767
163.742, -669.463, 21.345, 113.800
164.368, -669.122, 21.366, 113.833
164.993, -668.780, 21.385, 113.866
165.618, -668.436, 21.399, 113.899
166.241, -668.090, 21.409, 113.932
166.865, -667.742, 21.413, 113.965
167.487, -667.392, 21.412, 113.998
168.108, -667.041, 21.406, 114.031
168.727, -666.688, 21.394, 114.064
169.346, -666.334, 21.379, 114.097
169.962, -665.979, 21.361, 114.130
170.578, -665.622, 21.340, 114.163
171.192, -665.264, 21.319, 114.196
171.804, -664.905, 21.298, 114.229
172.415, -664.545, 21.278, 114.262
173.025, -664.184, 21.261, 114.295
173.633, -663.821, 21.248, 114.328
174.240, -663.457, 21.238, 114.361
174.846, -663.092, 21.233, 114.394
175.452, -662.726, 21.232, 114.427
176.057, -662.358, 21.236, 114.460
176.661, -661.989, 21.244, 114.493
177.265, -661.618, 21.256, 114.526
177.868, -661.246, 21.270, 114.559
178.472, -660.872, 21.287, 114.592
179.075, -660.497, 21.305, 114.625
179.677, -660.121, 21.322, 114.658
180.280, -659.743, 21.339, 114.691
180.882, -659.363, 21.355, 114.724
181.484, -658.983, 21.367, 114.757
182.086, -658.601, 21.377, 114.790
182.687, -658.218, 21.383, 114.823
183.288, -657.834, 21.385, 114.856
183.888, -657.450, 21.384, 114.889
184.487, -657.064, 21.378, 114.922
185.085, -656.678, 21.369, 114.955
185.683, -656.291, 21.358, 114.988
186.279, -655.903, 21.344, 115.021
186.875, -655.515, 21.329, 115.054
187.470, -655.126, 21.314, 115.087
188.063, -654.737, 21.299, 115.120
188.656, -654.347, 21.285, 115.153
189.248, -653.957, 21.273, 115.186
189.839, -653.566, 21.264, 115.219
190.430, -653.174, 21.258, 115.252
191.020, -652.782, 21.255, 115.285
191.610, -652.390, 21.256, 115.318
192.199, -651.996, 21.260, 115.351
192.789, -651.602, 21.267, 115.384
193.378, -651.207, 21.276, 115.417
193.967, -650.812, 21.287, 115.450
194.556, -650.415, 21.299, 115.483
195.145, -650.018, 21.312, 115.516
195.734, -649.620, 21.325, 115.549
196.323, -649.222, 21.337, 115.582
196.913, -648.823, 21.347, 115.615
197.502, -648.423, 21.355, 115.648
198.091, -648.023, 21.361, 115.681
198.680, -647.623, 21.365, 115.714
199.268, -647.222, 21.365, 115.747
199.857, -646.821, 21.363, 115.780
200.445, -646.420, 21.358, 115.813
201.032, -646.018, 21.351, 115.846
201.619, -645.617, 21.341, 115.879
202.206, -645.215, 21.331, 115.912
202.792, -644.813, 21.320, 115.945
